timestamp,open,high,low,close,volume
2024-01-01 00:00:00,2340.0,2340.4185847719,2338.3623808294014,2339.039199875834,1068
2024-01-01 00:01:00,2340.2020202020203,2340.871281881032,2339.694593801721,2340.366933993458,1291
2024-01-01 00:02:00,2340.40404040404,2341.1591567253618,2338.3954664704356,2339.3334554767225,1000
2024-01-01 00:03:00,2340.6060606060605,2341.643985863492,2340.0935427414665,2340.9505027103023,1102
2024-01-01 00:04:00,2340.808080808081,2341.0650158806493,2339.241964186493,2340.2055622069956,1488
2024-01-01 00:05:00,2341.010101010101,2341.4126979589723,2340.6585941706862,2341.0023768837805,1235
2024-01-01 00:06:00,2341.212121212121,2341.72436294498,2340.2742094239447,2341.102752393538,1409
2024-01-01 00:07:00,2341.4141414141413,2341.7928930502426,2339.2453305329423,2340.108030980676,1398
2024-01-01 00:08:00,2341.6161616161617,2343.258303950684,2341.1760928664303,2342.266366509991,1296
2024-01-01 00:09:00,2341.818181818182,2343.137461903947,2341.1737428786428,2342.93638064603,1394
2024-01-01 00:10:00,2342.020202020202,2342.717221658105,2340.859301922652,2341.792636488324,1304
2024-01-01 00:11:00,2342.222222222222,2344.410030489935,2341.8736778808716,2343.7106861436623,1272
2024-01-01 00:12:00,2342.4242424242425,2343.778670231016,2341.935852046552,2343.505882775282,1005
2024-01-01 00:13:00,2342.626262626263,2344.6873990264567,2342.0752246681564,2344.0436837464463,1146
2024-01-01 00:14:00,2342.8282828282827,2344.878802777171,2342.1778046781706,2343.9952533295864,1410
2024-01-01 00:15:00,2343.030303030303,2345.102530704879,2342.2796157909993,2344.425693654735,1240
2024-01-01 00:16:00,2343.2323232323233,2343.4511571111925,2342.260541523821,2342.986577191153,1363
2024-01-01 00:17:00,2343.4343434343436,2344.222753854321,2342.1042285764497,2342.8361384466552,1180
2024-01-01 00:18:00,2343.6363636363635,2344.3744810989037,2342.4993542632583,2343.3044341027753,1464
2024-01-01 00:19:00,2343.838383838384,2344.49488757319,2343.3445198292625,2343.836572371636,1239
2024-01-01 00:20:00,2344.040404040404,2346.478899478286,2343.595522855671,2345.527607238073,1121
2024-01-01 00:21:00,2344.242424242424,2344.655108658176,2343.6495358020475,2343.8948332458276,1296
2024-01-01 00:22:00,2344.4444444444443,2345.343537692838,2342.380693114703,2343.0374454218195,1460
2024-01-01 00:23:00,2344.6464646464647,2345.555124715098,2344.2753723470883,2344.4963895868464,1215
2024-01-01 00:24:00,2344.848484848485,2345.363252732375,2342.754893672457,2343.444274840339,1336
2024-01-01 00:25:00,2345.050505050505,2345.470440385599,2344.460829357375,2344.8968560762246,1330
2024-01-01 00:26:00,2345.252525252525,2346.18398566869,2344.180421727306,2345.11059393253,1374
2024-01-01 00:27:00,2345.4545454545455,2347.4150967571877,2344.7046228418594,2346.7690429247855,1061
2024-01-01 00:28:00,2345.656565656566,2347.366802124076,2344.813143895739,2347.113778008629,1333
2024-01-01 00:29:00,2345.8585858585857,2346.4612386780227,2345.144083836994,2345.4533938173336,1250
2024-01-01 00:30:00,2346.060606060606,2347.5055223652926,2345.586199240847,2347.2234882771227,1150
2024-01-01 00:31:00,2346.2626262626263,2346.85775387519,2344.7656138363886,2345.5156316830976,1119
2024-01-01 00:32:00,2346.4646464646466,2348.3002778571736,2345.706932315662,2347.3639909127533,1371
2024-01-01 00:33:00,2346.6666666666665,2347.297836836903,2344.911889788815,2345.4630461237844,1158
2024-01-01 00:34:00,2346.868686868687,2347.821337476198,2346.403724873808,2346.612823439031,1032
2024-01-01 00:35:00,2347.070707070707,2348.359529844869,2346.3895888098155,2347.5608974144825,1293
2024-01-01 00:36:00,2347.2727272727275,2347.4926306638886,2346.038424378675,2346.261665777595,1034
2024-01-01 00:37:00,2347.4747474747473,2347.8943414774217,2346.7868398102105,2347.5414937602345,1067
2024-01-01 00:38:00,2347.6767676767677,2349.03550373462,2346.9850433252136,2348.165424022078,1348
2024-01-01 00:39:00,2347.878787878788,2348.460789497538,2347.3704388210094,2348.1434639462755,1498
2024-01-01 00:40:00,2348.080808080808,2348.800886806911,2346.380044916301,2347.164937011905,1187
2024-01-01 00:41:00,2348.282828282828,2348.624558046386,2347.195516537416,2347.8413336387734,1334
2024-01-01 00:42:00,2348.4848484848485,2349.202202153232,2347.2612288121923,2347.6088222059298,1131
2024-01-01 00:43:00,2348.686868686869,2349.4921344901663,2346.6093430439428,2347.392112903778,1249
2024-01-01 00:44:00,2348.8888888888887,2350.0953933537485,2348.3351359607964,2349.4108746598654,1231
2024-01-01 00:45:00,2349.090909090909,2349.552869666305,2347.24064514646,2347.8741950533963,1314
2024-01-01 00:46:00,2349.2929292929293,2350.2689195684748,2347.4748998727428,2348.4290353792107,1496
2024-01-01 00:47:00,2349.4949494949497,2350.694224160657,2348.9869607124915,2350.3420605020096,1246
2024-01-01 00:48:00,2349.6969696969695,2350.473240149695,2347.7525687044485,2348.699630548227,1429
2024-01-01 00:49:00,2349.89898989899,2350.842323372796,2349.008079333475,2350.603961416738,1073
2024-01-01 00:50:00,2350.10101010101,2351.226600429129,2349.4658288943447,2350.5261911720486,1129
2024-01-01 00:51:00,2350.3030303030305,2350.905799557189,2349.6938818774424,2350.54884028494,1121
2024-01-01 00:52:00,2350.5050505050503,2351.541775978537,2350.3019084130055,2350.890974024036,1451
2024-01-01 00:53:00,2350.7070707070707,2353.016739943524,2350.443972981041,2352.1875678616466,1033
2024-01-01 00:54:00,2350.909090909091,2351.7053108208347,2350.239817085907,2351.04811723692,1429
2024-01-01 00:55:00,2351.1111111111113,2352.4999789398457,2350.5808795991948,2352.043657085309,1227
2024-01-01 00:56:00,2351.313131313131,2351.9463402123333,2350.3765633466137,2351.252338613243,1290
2024-01-01 00:57:00,2351.5151515151515,2351.9673378653847,2350.7156978536204,2351.1852448950153,1159
2024-01-01 00:58:00,2351.717171717172,2352.8123909966644,2351.249800523524,2352.3757246572955,1442
2024-01-01 00:59:00,2351.919191919192,2352.9224788051597,2351.6469498686674,2352.1758514648786,1250
2024-01-01 01:00:00,2352.121212121212,2353.2758521786754,2351.368730668282,2352.4077031744105,1088
2024-01-01 01:01:00,2352.3232323232323,2353.1087346022887,2350.4714992662066,2351.096178073068,1168
2024-01-01 01:02:00,2352.5252525252527,2352.8019059058597,2351.2189582406013,2351.758924314901,1206
2024-01-01 01:03:00,2352.7272727272725,2353.9263822857847,2352.1868806979073,2353.585280752834,1246
2024-01-01 01:04:00,2352.929292929293,2353.5434490589164,2351.2184973974167,2351.4921024329237,1408
2024-01-01 01:05:00,2353.131313131313,2354.103383230973,2351.5760542523653,2351.847596256796,1475
2024-01-01 01:06:00,2353.3333333333335,2354.033093534882,2352.431574999078,2353.333649076729,1237
2024-01-01 01:07:00,2353.5353535353534,2354.478300636682,2352.988657354843,2353.5042416629176,1347
2024-01-01 01:08:00,2353.7373737373737,2354.211354738701,2351.9541529092426,2352.7870463547742,1052
2024-01-01 01:09:00,2353.939393939394,2356.3816018640923,2353.5225377359543,2355.4093104576273,1209
2024-01-01 01:10:00,2354.1414141414143,2354.87877914525,2352.377719396039,2353.138844388617,1393
2024-01-01 01:11:00,2354.343434343434,2356.4687373007787,2353.5958421863825,2355.728610312902,1013
2024-01-01 01:12:00,2354.5454545454545,2355.5722106761677,2353.548906215397,2355.0365488723223,1012
2024-01-01 01:13:00,2354.747474747475,2355.1464342063523,2353.1468786753894,2353.498013555011,1105
2024-01-01 01:14:00,2354.949494949495,2356.7013682118313,2354.3136508987736,2356.0361337359805,1329
2024-01-01 01:15:00,2355.151515151515,2355.379129792589,2354.766747864284,2355.0075954886165,1393
2024-01-01 01:16:00,2355.3535353535353,2356.2410016633135,2354.9410761524473,2355.206378131097,1098
2024-01-01 01:17:00,2355.5555555555557,2356.8997730654487,2355.3524745399213,2356.0247955249956,1197
2024-01-01 01:18:00,2355.757575757576,2356.8356441672768,2355.5221440004093,2356.1402919634033,1204
2024-01-01 01:19:00,2355.959595959596,2357.2477093079738,2354.9634409060372,2356.474206429556,1080
2024-01-01 01:20:00,2356.161616161616,2357.4019002757495,2355.2540995099694,2357.075032427462,1249
2024-01-01 01:21:00,2356.3636363636365,2356.9508713717505,2354.4387409255605,2355.1651348708488,1039
2024-01-01 01:22:00,2356.5656565656564,2357.4064782168443,2354.679435162107,2355.2821649237567,1442
2024-01-01 01:23:00,2356.7676767676767,2357.4694483108456,2356.171132166218,2357.0371096513622,1081
2024-01-01 01:24:00,2356.969696969697,2357.850374201534,2355.7825321576724,2356.396945831979,1256
2024-01-01 01:25:00,2357.1717171717173,2358.107820015978,2356.659472695593,2357.767681021624,1382
2024-01-01 01:26:00,2357.373737373737,2359.0112163637004,2356.4381705233905,2358.7786756125306,1279
2024-01-01 01:27:00,2357.5757575757575,2358.8769338496463,2356.795199728955,2358.29693761643,1071
2024-01-01 01:28:00,2357.777777777778,2358.301317488964,2357.3927801831696,2357.6864257955153,1009
2024-01-01 01:29:00,2357.979797979798,2358.644617140321,2357.058155237877,2358.043516660886,1174
2024-01-01 01:30:00,2358.181818181818,2359.164128539816,2356.373934951667,2356.868913106593,1318
2024-01-01 01:31:00,2358.3838383838383,2359.3682317353855,2357.5321935915154,2359.048894744527,1386
2024-01-01 01:32:00,2358.5858585858587,2359.3706864983906,2357.2049416034492,2357.54394671337,1499
2024-01-01 01:33:00,2358.787878787879,2360.9156735586994,2358.448052202683,2359.961766414002,1303
2024-01-01 01:34:00,2358.989898989899,2360.702354221187,2358.3115266436494,2360.052959506563,1430
2024-01-01 01:35:00,2359.191919191919,2360.7634459955348,2358.9719417764736,2360.0145674330774,1386
2024-01-01 01:36:00,2359.3939393939395,2359.7541827768846,2357.43627954973,2358.2415225227865,1411
2024-01-01 01:37:00,2359.59595959596,2361.4529641828303,2358.680665157802,2360.574676350102,1230
2024-01-01 01:38:00,2359.7979797979797,2361.136894119527,2359.009980085814,2360.253236185578,1470
2024-01-01 01:39:00,2360.0,2360.9686818305513,2358.9834383013194,2359.601097900508,1012
