time,symbol,open,high,low,close,volume
2025-05-24 13:46:10,XAUUSD,2340.0,2340.2,2339.8,2339.97,600
2025-05-24 13:47:10,XAUUSD,2340.05,2340.25,2339.85,2340.02,600
2025-05-24 13:48:10,XAUUSD,2340.1,2340.3,2339.9,2340.07,600
2025-05-24 13:49:10,XAUUSD,2340.15,2340.35,2339.95,2340.12,600
2025-05-24 13:50:10,XAUUSD,2340.2,2340.4,2340.0,2340.17,600
2025-05-24 13:51:10,XAUUSD,2340.25,2340.45,2340.05,2340.22,600
2025-05-24 13:52:10,XAUUSD,2340.3,2340.5,2340.1,2340.27,600
2025-05-24 13:53:10,XAUUSD,2340.35,2340.55,2340.15,2340.32,600
2025-05-24 13:54:10,XAUUSD,2340.4,2340.6,2340.2,2340.37,600
2025-05-24 13:55:10,XAUUSD,2340.45,2340.65,2340.25,2340.42,600
2025-05-24 13:56:10,XAUUSD,2345.0,2347.5,2344.0,2344.2,1300
2025-05-24 13:57:10,XAUUSD,2344.2,2345.0,2337.0,2339.2,1400
2025-05-24 13:58:10,XAUUSD,2339.2,2341.0,2335.5,2336.2,1000
